Census Tract,Year,House Total,Under 50K,50K-100K,100K-250K,250K-500K,500K-1M,1M-1.5M,1.5M-2M,2M+,Education Total,No Formal Education,Elementary School,Middle School,High School,Some college/no degree,Bachelor's degree,Graduate Degree
"Census Tract 76, Multnomah County, Oregon",2020.0,858.0,0.26789618120293257,0.0,0.199300699,0.642191142,0.062937063,0.0,0.0,0.0,2454.0,0.37249082114047244,0.09705357874141449,0.5503445220350003,0.45912618255017307,0.5900570498208992,0.37025552140685275,0.20448275298820529
"Census Tract 77, Multnomah County, Oregon",2020.0,677.0,0.14905748339441846,0.07304200691314135,0.257016248,0.670605613,0.005908419,0.0,0.0,0.0,1740.0,0.05938631440309034,0.18250535252855948,0.1859587278092545,0.5824587697687242,0.606525573265881,0.4628957007686356,0.12035223025390429
"Census Tract 78, Multnomah County, Oregon",2020.0,569.0,0.009852753675285604,0.0,0.124780316,0.704745167,0.166959578,0.0,0.0,0.0,1771.0,0.23787543576079648,0.02241383987044638,0.0,0.5959786902810583,0.6499840160719725,0.3525923777258623,0.21306510727878167
"Census Tract 79, Multnomah County, Oregon",2020.0,965.0,0.0,0.0,0.139896373,0.813471503,0.046632124,0.0,0.0,0.0,3194.0,0.4155983807082422,0.0,0.13654152404637038,0.5888758803729558,0.6554386033367345,0.3337742026266339,0.15648875612059526
"Census Tract 80.01, Multnomah County, Oregon",2020.0,766.0,0.0,0.0,0.131853786,0.809399478,0.040469974,0.0,0.0,0.09564247282314907,2181.0,0.2915591087840065,0.0,0.0,0.5894384301986515,0.6560118772621266,0.3618288643254233,0.19384545972603473
"Census Tract 80.02, Multnomah County, Oregon",2020.0,653.0,0.0,0.07572655098025544,0.159264931,0.826952527,0.0,0.0,0.0,0.0,1775.0,0.3940729338165814,0.08199888510214097,0.28532650231194395,0.515419472771882,0.6603889993003785,0.3640342491137941,0.1491433760623328
"Census Tract 81, Multnomah County, Oregon",2020.0,1126.0,0.039831029722161605,0.0,0.169626998,0.81616341,0.0,0.0,0.0,0.0,6381.0,0.17190267178974955,0.13893117205986047,0.12346312323680841,0.7964268912720508,0.484764209135881,0.33924606596043383,0.14551462421423447
"Census Tract 82.01, Multnomah County, Oregon",2020.0,764.0,0.04769687820434756,0.0,0.095549738,0.756544503,0.130890052,0.0,0.0,0.0,2471.0,0.7527233775516424,0.06961202057308079,0.13379290378681832,0.3687646252217289,0.5666193445199735,0.4402244019049747,0.2766310223025588
"Census Tract 82.03, Multnomah County, Oregon",2020.0,857.0,0.0,0.0,0.291715286,0.68378063,0.0,0.0560686667844126,0.0,0.0,3936.0,0.0,0.3462547648784151,0.12867239510837503,0.607303816794919,0.7236068079505038,0.25751665544597296,0.20328131375115854
"Census Tract 82.04, Multnomah County, Oregon",2020.0,669.0,0.25977988896409476,0.0,0.391629297,0.482810164,0.0,0.07524511704027502,0.0,0.0,2039.0,0.5457617542296112,0.16872124020676818,0.9969849283769874,0.8113951854355511,0.46028372548672,0.09231844920715186,0.08138785210415181
"Census Tract 83.01, Multnomah County, Oregon",2020.0,596.0,0.0846576478415999,0.08296885526034056,0.263422819,0.66442953,0.026845638,0.0,0.0,0.0,3139.0,0.8027128929110229,0.1728248476409907,0.25994091841958444,0.5311301023261704,0.5784472865407052,0.3263604324493175,0.1497901200883305
"Census Tract 83.02, Multnomah County, Oregon",2020.0,947.0,0.22495910229206983,0.023207527918740728,0.187961985,0.727560718,0.0,0.0,0.0,0.0,3805.0,0.2088996106371462,0.4416341840968143,0.16822661466185065,0.6234131286097995,0.6815704754393841,0.2540147770855138,0.15576293502473829
"Census Tract 84, Multnomah County, Oregon",2020.0,832.0,0.0,0.42924859545738775,0.381009615,0.540865385,0.0,0.0,0.0,0.0,3234.0,0.4964821548761813,0.20866219798950547,0.3719324523003173,0.5657820434324994,0.6911584246685508,0.2770368670496227,0.08918880988596964
"Census Tract 85, Multnomah County, Oregon",2020.0,884.0,0.02219656287562972,0.06836900753164393,0.259049774,0.659502262,0.061085973,0.0,0.0,0.0,3192.0,0.25399757873597084,0.18653625210928856,0.0,0.7488558341747089,0.6918519841070585,0.23758746569116976,0.10150290962603768
"Census Tract 86, Multnomah County, Oregon",2020.0,1018.0,0.2505725959421104,0.0,0.226915521,0.622789784,0.060903733,0.0,0.0,0.0,3218.0,0.19266412814444528,0.14391154755523647,0.1661252081405084,0.5549760843965383,0.7523289949925402,0.29022581965776856,0.1663722064726614
"Census Tract 87, Multnomah County, Oregon",2020.0,1413.0,0.021821795637025607,0.0,0.145081387,0.753007785,0.094125973,0.0,0.0,0.0,3961.0,0.33712947987081343,0.2672383440181019,0.0319650685357503,0.6338978953851144,0.4656592243706031,0.3920620725150889,0.24888185177315303
"Census Tract 88, Multnomah County, Oregon",2020.0,1172.0,0.021525579916611158,0.0,0.271331058,0.666382253,0.037542662,0.0,0.0,0.08930050464005738,3230.0,0.0,0.01638592878758629,0.13284196503744508,0.5885314310688476,0.6255999470047323,0.40178065117376777,0.2152968460389147
"Census Tract 89.02, Multnomah County, Oregon",2020.0,589.0,0.0,0.0,0.166383701,0.713073005,0.120543294,0.0,0.0,0.0,3085.0,0.08760240945554419,0.3602779993709679,0.0,0.7097174256801966,0.6518998732977017,0.31681882401842,0.11398884646447326
"Census Tract 89.03, Multnomah County, Oregon",2020.0,1302.0,0.06458776157367538,0.0,0.069892473,0.622119816,0.231182796,0.09841443483884868,0.0,0.05626892060069509,3378.0,0.1576548873452172,0.15276314321806414,0.08745761661281203,0.4362499037834783,0.5896855152392347,0.3734612264484392,0.40120099196274156
"Census Tract 89.04, Multnomah County, Oregon",2020.0,1052.0,0.08526566737052262,0.4126009311109437,0.153041825,0.686311787,0.05513308,0.0,0.0,0.0,3686.0,0.35581225815646894,0.2440996749912638,0.2747989934666098,0.5870626801133477,0.7092904070643645,0.2234232935520672,0.16293552377310744
"Census Tract 90.01, Multnomah County, Oregon",2020.0,1170.0,0.13895753196248326,0.07983290375507494,0.176068376,0.708547009,0.051282051,0.0,0.0,0.0,3976.0,0.13594236944261684,0.0,0.20521995384201414,0.8386405379383369,0.7139184314939172,0.1474928684391906,0.07950073384990672
"Census Tract 90.02, Multnomah County, Oregon",2020.0,517.0,0.1084374794540884,0.7864299203386033,0.104448743,0.713733075,0.0,0.0,0.0,0.0,3239.0,0.06380499765511435,0.4125950908239513,0.21065354287252383,0.7120555182003091,0.7373985367630574,0.13076071756948587,0.16529353652515077
"Census Tract 91.01, Multnomah County, Oregon",2020.0,1004.0,0.21497946029027062,0.0,0.3187251,0.604581673,0.0,0.0,0.0,0.0,4031.0,0.16366566532208432,0.2264904679937912,0.2442998576117115,0.8312750088999825,0.687072017360187,0.17825843710153758,0.0298961010237453
"Census Tract 91.02, Multnomah County, Oregon",2020.0,1519.0,0.07565994887157561,0.13383287155799628,0.235023041,0.713627386,0.0,0.0,0.0,0.0,4474.0,0.16700296128601397,0.22180887612712055,0.3050097526966981,0.6730481424013578,0.7119394119719507,0.19297221695751005,0.1421861901940419
"Census Tract 92.02, Multnomah County, Oregon",2020.0,993.0,0.12702910144118615,0.04979802376968561,0.440080564,0.472306143,0.01611279,0.0,0.0,0.08958828354246709,3603.0,0.27576429834766814,0.5251524582465724,0.3553162765726325,0.568656554473978,0.7208455025985777,0.2396218966060128,0.10856715486657086
"Census Tract 92.03, Multnomah County, Oregon",2020.0,702.0,0.3993032480616888,0.0,0.12962963,0.727920228,0.0,0.0,0.0,0.0,2605.0,0.38751478932064337,0.0,0.010800909890608492,0.8040390552667553,0.4668880553959138,0.26819579284455736,0.23206584527348295
"Census Tract 92.04, Multnomah County, Oregon",2020.0,862.0,0.10731159117868945,0.0,0.316705336,0.606728538,0.005800464,0.0,0.0,0.16998175563498336,2882.0,0.2730445473585386,0.2249654025732626,0.09762791321974525,0.6158766559193901,0.8260834437810017,0.263143369312809,0.04112963029562406
"Census Tract 93.01, Multnomah County, Oregon",2020.0,904.0,0.16124077256874356,0.0,0.149336283,0.761061947,0.032079646,0.0,0.0,0.0,4422.0,0.22828494449721937,0.07181350058477226,0.25610326613802287,0.6198454367861944,0.746299766246832,0.24599604113030274,0.1273279215038968
"Census Tract 93.02, Multnomah County, Oregon",2020.0,884.0,0.02219656287562972,0.0,0.212669683,0.754524887,0.024886878,0.0,0.0,0.0,3387.0,0.05162972314261397,0.0,0.08514843008024309,0.6232525900012155,0.7198797766206412,0.3452150387093211,0.14523847381820193
"Census Tract 94, Multnomah County, Oregon",2020.0,2494.0,0.034842171589138306,0.0,0.135124298,0.823175621,0.029270249,0.0,0.0,0.0,5440.0,0.11543047622922008,0.06080715905739395,0.10473554554460614,0.4682704608916379,0.6967767661765466,0.435857759499323,0.2073646555262017
"Census Tract 95.01, Multnomah County, Oregon",2020.0,1203.0,0.1398059264812114,0.10961360813375126,0.187032419,0.674147963,0.068994181,0.0,0.0,0.0,3233.0,0.16472571053818497,0.0,0.12184011227196903,0.6472921902453619,0.6368681431741333,0.34990222030657775,0.1613227996125214
"Census Tract 95.02, Multnomah County, Oregon",2020.0,904.0,0.04651176023978802,0.054700704802842615,0.034292035,0.907079646,0.032079646,0.0,0.0,0.0,2868.0,0.02494339760587736,0.0,0.009810446584443116,0.5049117703444091,0.5155667718691019,0.5307490598876338,0.30928917650154514
"Census Tract 96.03, Multnomah County, Oregon",2020.0,818.0,0.030841050513800733,0.0,0.185819071,0.803178484,0.0,0.0,0.0,0.0,2297.0,0.13841758877334204,0.18433280058346233,0.05512130282730642,0.679714561353242,0.8663658364948128,0.16783826900206578,0.08600754175600005
"Census Tract 96.04, Multnomah County, Oregon",2020.0,818.0,0.15420525256900366,0.2955413309667931,0.320293399,0.570904645,0.0,0.0,0.0,0.0,3121.0,0.725844154658055,0.5553811684410074,0.17128833637574178,0.5318529460647978,0.8622422944986528,0.13686443746792706,0.050007005848680515
"Census Tract 96.05, Multnomah County, Oregon",2020.0,1029.0,0.0,0.0,0.172983479,0.811467444,0.015549077,0.0,0.0,0.0,3760.0,0.14163782526082772,0.04222862868754187,0.44524298570654447,0.6527289551111449,0.641334571953043,0.24694594817201856,0.17181355917429975
"Census Tract 96.06, Multnomah County, Oregon",2020.0,691.0,0.19066007788465858,0.0,0.256150507,0.662807525,0.013024602,0.0,0.0,0.0,3502.0,0.27917804423652737,0.23803347154661844,0.7210847057747397,0.7357534813142584,0.5994337327857125,0.13127739823563933,0.11057003695679021
"Census Tract 97.01, Multnomah County, Oregon",2020.0,973.0,0.020166251542603337,0.06211531839751513,0.369989723,0.611510791,0.0,0.0,0.0,0.0,3382.0,0.08696017603545075,0.11737113012615175,0.27662155455631765,0.6436119603348786,0.862527728625371,0.18142556254296902,0.07477112219123888
"Census Tract 97.03, Multnomah County, Oregon",2020.0,1247.0,0.48104673913441093,0.0,0.278267843,0.541299118,0.008821171,0.0,0.0,0.0,3270.0,0.19932345075375704,0.2346896115627584,0.5915519850760226,0.7315516552302248,0.7274792483595961,0.11014827703252313,0.06283232194418856
"Census Tract 97.04, Multnomah County, Oregon",2020.0,990.0,0.0,0.0,0.167676768,0.832323232,0.0,0.0,0.0,0.0,2777.0,0.02003615974937524,0.03811779677870468,0.9169394709865626,0.6983451021228902,0.7166158907718286,0.1948801904046527,0.0
"Census Tract 98.01, Multnomah County, Oregon",2020.0,497.0,0.3778838835441157,0.5416996343323932,0.426559356,0.317907445,0.0,0.050642840597512104,0.0,0.0,2520.0,0.2870338661959869,0.44105461186774764,0.21213924838290826,0.8152173899546313,0.6194465426824202,0.16088659609883738,0.08231638486923498
"Census Tract 98.03, Multnomah County, Oregon",2020.0,1137.0,0.05423781207938914,0.06765290274520754,0.260334213,0.695690413,0.0,0.028174053815946953,0.0,0.0,4848.0,0.3705425800924443,0.3247865108209001,0.22344265965954918,0.5721588468193677,0.7324768192438311,0.2661946383054521,0.10717430237792912
"Census Tract 98.04, Multnomah County, Oregon",2020.0,658.0,0.06816069936892069,0.12525187208705033,0.227963526,0.67781155,0.047112462,0.0,0.0,0.0,2300.0,0.508021141543952,0.08629329276336552,0.3333547404166526,0.6407183356412394,0.6603772716495958,0.291956708848755,0.049819306712341124
"Census Tract 99.03, Multnomah County, Oregon",2020.0,2212.0,0.036749617056793776,0.0,0.086347197,0.756329114,0.129746835,0.016550709408182266,0.0,0.03785178776880271,5192.0,0.22657882667265547,0.0,0.1842519970944703,0.409744087280178,0.6927996675453295,0.3695247805215326,0.30630827106046193
"Census Tract 99.04, Multnomah County, Oregon",2020.0,799.0,0.052624070746654136,0.37133495736277133,0.237797247,0.675844806,0.0,0.0,0.0,0.0,2513.0,0.0,0.21587631223120754,0.0,0.607484557403489,0.8231482003022536,0.3039431417454764,0.1053440081115013
"Census Tract 99.05, Multnomah County, Oregon",2020.0,939.0,0.21194965566120832,0.0,0.193823216,0.722044728,0.008519702,0.0,0.0,0.0,2129.0,0.0,0.0,0.033039413375951295,0.5883962659385069,0.746705236891957,0.34006091272705846,0.18837267533624935
"Census Tract 99.06, Multnomah County, Oregon",2020.0,1268.0,0.03758111163250492,0.06932974418322138,0.081230284,0.782334385,0.110410095,0.0,0.0,0.0,2899.0,0.05757889923570026,0.0,0.0873498684083376,0.37983112669229135,0.6474774188997036,0.5737724363090079,0.23170117052080805
"Census Tract 99.07, Multnomah County, Oregon",2020.0,1711.0,0.0,0.02247847836826084,0.158386908,0.542957335,0.260081823,0.07890122822702554,0.0,0.0,4148.0,0.17629556173688726,0.10845604906185699,0.1577074412142383,0.5943147032387376,0.6210553434639907,0.2914808992100987,0.26957226723558697
"Census Tract 100.01, Multnomah County, Oregon",2020.0,643.0,0.0,0.0,0.237947123,0.66718507,0.069984448,0.0,0.0,0.13021485900544977,4179.0,0.10841635061522119,0.06649065059040232,0.24743033053010277,0.6467118196370699,0.613240046942168,0.29971336415919714,0.20989791525051207
"Census Tract 100.02, Multnomah County, Oregon",2020.0,1283.0,0.07428347668408429,0.0,0.226812159,0.713172253,0.011691348,0.0,0.0,0.11420441873245829,4097.0,0.17072966859037028,0.0,0.018885767362552566,0.5032101951282016,0.8541209011199721,0.27478739490959453,0.20252603260918917
"Census Tract 101.01, Multnomah County, Oregon",2020.0,832.0,0.39081805549098675,0.07924589496862405,0.342548077,0.503605769,0.0,0.0,0.0,0.0,2868.0,0.033257863474503144,0.2814260610087034,0.0,0.7143896663725985,0.8034026249343975,0.2114160948213051,0.09299340533548779
"Census Tract 101.02, Multnomah County, Oregon",2020.0,719.0,0.08576967194082334,0.0,0.054242003,0.915159944,0.0,0.0,0.0,0.0,3123.0,0.0,0.5550255019984406,0.0,0.6560581380653507,0.7451626169886317,0.23414331645794234,0.15878126807939444
"Census Tract 102, Multnomah County, Oregon",2020.0,2138.0,0.5598351088061023,0.2724062190031004,0.121141254,0.555659495,0.073900842,0.0,0.0,0.0,4768.0,0.29840704443850996,0.12765423029375692,0.11802165602448574,0.6526116125894875,0.631083323803859,0.3253246421316289,0.1371479355576348
"Census Tract 103.03, Multnomah County, Oregon",2020.0,1026.0,0.08469432091416441,0.17671989129475058,0.15497076,0.723196881,0.03411306,0.0,0.0,0.13261038432165176,3720.0,0.0,0.22052731254969307,0.22501527136305813,0.6190042078302579,0.6986886260795281,0.29241787579610223,0.16994350214311169
"Census Tract 103.04, Multnomah County, Oregon",2020.0,717.0,0.6997998285983056,0.04597809312966538,0.174337517,0.532775453,0.034867503,0.0,0.0,0.0,2816.0,0.28508936100413645,0.5591494993875736,0.4596138936857091,0.7340662043589105,0.6216705749131534,0.13690500984968054,0.10733869346544649
"Census Tract 103.05, Multnomah County, Oregon",2020.0,964.0,0.2268075591379224,0.4616648779705994,0.140041494,0.656639004,0.031120332,0.016615092967509754,0.0,0.0,2454.0,0.18138683422760588,0.08087798007923898,0.025797401778451714,0.5469331337064813,0.7594252771552442,0.3636174754037448,0.13927368769264456
"Census Tract 103.06, Multnomah County, Oregon",2020.0,1160.0,0.021748258880497487,0.09473072280958082,0.094827586,0.845689655,0.034482759,0.0,0.0,0.0,3123.0,0.13489509767519178,0.0,0.0630658161175248,0.5876456583738117,0.7463892223843148,0.3732383570848224,0.11133666590622135
"Census Tract 104.02, Multnomah County, Oregon",2020.0,1617.0,0.029469912642375327,0.0,0.032776747,0.59554731,0.329004329,0.07358259204013412,0.0,0.0,4522.0,0.18280794596896388,0.1580071855735975,0.10733132907698618,0.5233544213750578,0.7801997982575918,0.3554305819851509,0.11752202108813006
"Census Tract 104.05, Multnomah County, Oregon",2020.0,1183.0,0.04502034377242355,0.0,0.166525782,0.764158918,0.053254438,0.0,0.0,0.0,4240.0,0.06936304550365822,0.2964635932128575,0.15096751599140779,0.6111361761835573,0.6947639006122834,0.2962552111555545,0.17053469841451296
"Census Tract 104.07, Multnomah County, Oregon",2020.0,1046.0,0.026798362137915952,0.0,0.105162524,0.799235182,0.077437859,0.0,0.0,0.045025898688304256,3722.0,0.10677902023610752,0.0,0.26458160362107125,0.563722168042628,0.854237210379123,0.18235903501891393,0.18471425007797077
"Census Tract 104.08, Multnomah County, Oregon",2020.0,1220.0,0.7283487658255289,0.148618528297908,0.113114754,0.57295082,0.02704918,0.0,0.0,0.0,3920.0,0.13180126825322436,0.12489047180450306,0.20994608214571736,0.7565217380824196,0.6923577364134659,0.2280936876385832,0.0836603256209098
"Census Tract 104.10, Multnomah County, Oregon",2020.0,630.0,0.06674068649227975,0.13953985869218652,0.488888889,0.461904762,0.0,0.0,0.0,0.0,2885.0,0.0578583094832698,0.16969519465261854,0.07802110933494064,0.8127194636954995,0.6141050679678175,0.28608257693817535,0.08902153245675631
"Census Tract 104.11, Multnomah County, Oregon",2020.0,648.0,0.36336595792256166,0.237411571355347,0.396604938,0.430555556,0.0,0.0,0.0,0.0,2233.0,0.2100175457267405,0.11850997725084395,0.06615132712685481,0.7826086958903591,0.7779744425242143,0.16697478098868693,0.055737739494152845
"Census Tract 104.12, Multnomah County, Oregon",2020.0,840.0,0.3236923255632045,0.0,0.102380952,0.619047619,0.163095238,0.0,0.0,0.0,2212.0,0.03593413545662865,0.0,0.0,0.6653824977979947,0.6364275661904167,0.4475840375638282,0.10181628810072782
"Census Tract 104.13, Multnomah County, Oregon",2020.0,1061.0,0.0,0.0,0.053722903,0.946277097,0.0,0.0,0.0,0.0,3417.0,0.0325668175165648,0.0,0.21614853248253849,0.4334084047419767,0.8183793138199219,0.2823284316130804,0.2856140031912469
"Census Tract 105, Multnomah County, Oregon",2020.0,1256.0,0.05802613795250533,0.0,0.064490446,0.51910828,0.361464968,0.02914822525670748,0.0,0.11249304140535196,2883.0,0.11855396993896429,0.0,0.06343613286728074,0.39650726137634273,0.6225033817695207,0.5248485729426717,0.28438126463079894
"Census Tract 106.01, Multnomah County, Oregon",2020.0,260.0,0.0,0.0,0.0,0.423076923,0.411538462,0.0,0.8818307658713633,0.0,1296.0,0.1778628646842449,0.13272476617379256,0.30394220278831086,0.36070853400994185,0.6251469719998632,0.360318938595217,0.3978625239045792
"Census Tract 106.02, Multnomah County, Oregon",2020.0,42.0,0.0,0.0,0.0,0.69047619,0.30952381,0.0,0.0,0.0,1810.0,0.11857072565135268,0.13158535008864536,0.18265319043643313,0.4247417723132231,1.0,0.1989971631586513,0.1669976595305158
"Census Tract 9800, Multnomah County, Oregon",2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Census Tract 1.01, Multnomah County, Oregon",2021.0,634.0,0.22106536270903535,0.0,0.042586751,0.383280757,0.438485804,0.12992567950253608,0.0,0.0,2114.0,0.0,0.0,0.0033273852591705873,0.1606680105838831,0.35153899645570974,0.819368643277835,0.5438955793406971
"Census Tract 1.02, Multnomah County, Oregon",2021.0,1057.0,0.0,0.15594272634202888,0.024597919,0.275307474,0.57615894,0.19266231662649683,0.06053358806216816,0.0,2805.0,0.0,0.0,0.0,0.2070216228125067,0.31478557701903565,0.7523814346442697,0.6057077247014641
"Census Tract 2.01, Multnomah County, Oregon",2021.0,828.0,0.0,0.0,0.0,0.233091787,0.751207729,0.03592483398609533,0.0,0.0,2515.0,0.13590103656575744,0.0,0.0,0.41241248058266955,0.4645565762023177,0.5836537099289223,0.37940816189787313
